True Strain (unitless),True Stress (Pa)
1.324418957401803,55628717.94871795
1.324418957401803,55628717.94871795
1.324418957401803,55628717.94871795
1.324418957401803,55628717.94871795
1.324418957401803,55628717.94871795
1.324418957401803,55628717.94871795
1.324418957401803,55628717.94871795
1.324418957401803,55628717.94871795
1.324418957401803,55628717.94871795
1.324418957401803,55628717.94871795
1.324418957401803,55725128.2051282
1.324418957401803,55725128.2051282
1.324418957401803,55628717.94871795
1.324418957401803,55628717.94871795
1.324418957401803,55628717.94871795
1.324418957401803,55628717.94871795
1.324418957401803,55628717.94871795
1.324418957401803,55628717.94871795
1.324418957401803,55725128.2051282
1.324418957401803,55725128.2051282
1.324418957401803,55725128.2051282
1.324418957401803,55628717.94871795
1.324418957401803,55725128.2051282
1.324418957401803,55725128.2051282
1.324418957401803,55725128.2051282
1.324418957401803,55725128.2051282
1.324418957401803,55725128.2051282
1.324418957401803,55725128.2051282
1.324418957401803,55725128.2051282
1.324418957401803,55725128.2051282
1.324418957401803,55725128.2051282
1.324418957401803,55725128.2051282
1.324418957401803,55725128.2051282
1.324418957401803,55725128.2051282
1.324418957401803,55725128.2051282
1.324418957401803,55725128.2051282
1.324418957401803,55725128.2051282
1.324418957401803,55725128.2051282
1.324418957401803,55725128.2051282
1.324418957401803,55725128.2051282
1.324418957401803,55725128.2051282
1.324418957401803,55725128.2051282
1.324418957401803,55725128.2051282
1.324418957401803,55725128.2051282
1.324418957401803,55725128.2051282
1.324418957401803,55725128.2051282
1.324418957401803,55725128.2051282
1.324418957401803,55725128.2051282
1.324418957401803,55725128.2051282
1.324418957401803,55725128.2051282
1.324418957401803,55725128.2051282
1.324418957401803,55725128.2051282
1.324418957401803,55725128.2051282
1.324418957401803,55725128.2051282
1.324418957401803,55725128.2051282
1.324418957401803,55725128.2051282
1.324418957401803,55725128.2051282
1.324418957401803,55725128.2051282
1.324418957401803,55725128.2051282
1.324418957401803,55725128.2051282
1.324418957401803,55725128.2051282
1.324418957401803,55725128.2051282
1.324418957401803,55725128.2051282
1.324418957401803,55725128.2051282
1.324418957401803,55725128.2051282
1.324418957401803,55725128.2051282
1.3270750014599193,55873333.33333333
1.3270750014599193,55873333.33333333
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,56066666.666666664
1.3270750014599193,56066666.666666664
1.3270750014599193,55970000.0
1.3270750014599193,55970000.0
1.3270750014599193,56066666.666666664
1.3270750014599193,56066666.666666664
1.3270750014599193,56066666.666666664
1.3270750014599193,56066666.666666664
1.3270750014599193,56066666.666666664
1.3270750014599193,56066666.666666664
1.3270750014599193,56066666.666666664
1.3270750014599193,56066666.666666664
1.3270750014599193,56066666.666666664
1.3270750014599193,56066666.666666664
1.3270750014599193,56066666.666666664
1.3270750014599193,56066666.666666664
1.3270750014599193,56066666.666666664
1.3270750014599193,56066666.666666664
1.3270750014599193,56066666.666666664
1.3270750014599193,56066666.666666664
1.3270750014599193,56066666.666666664
1.3270750014599193,56066666.666666664
1.3270750014599193,56066666.666666664
1.3270750014599193,56066666.666666664
1.3270750014599193,56066666.666666664
1.3270750014599193,56066666.666666664
1.3270750014599193,56066666.666666664
1.3270750014599193,56066666.666666664
1.3270750014599193,56066666.666666664
1.3270750014599193,56066666.666666664
1.3270750014599193,56066666.666666664
1.3270750014599193,56066666.666666664
1.3270750014599193,56066666.666666664
1.3297240096314962,56215384.615384616
1.3297240096314962,56215384.615384616
1.3297240096314962,56215384.615384616
1.3297240096314962,56215384.615384616
1.3297240096314962,56215384.615384616
1.3297240096314962,56215384.615384616
1.3297240096314962,56215384.615384616
1.3297240096314962,56215384.615384616
1.3297240096314962,56215384.615384616
1.3297240096314962,56215384.615384616
1.3297240096314962,56215384.615384616
1.3297240096314962,56215384.615384616
1.3297240096314962,56215384.615384616
1.3297240096314962,56215384.615384616
1.3297240096314962,56215384.615384616
1.3297240096314962,56215384.615384616
1.3297240096314962,56215384.615384616
1.3297240096314962,56215384.615384616
1.3297240096314962,56215384.615384616
1.3297240096314962,56215384.615384616
1.3297240096314962,56215384.615384616
1.3297240096314962,56215384.615384616
1.3297240096314962,56215384.615384616
1.3297240096314962,56215384.615384616
1.3297240096314962,56215384.615384616
1.3297240096314962,56312307.69230769
1.3297240096314962,56215384.615384616
1.3297240096314962,56312307.69230769
1.3297240096314962,56312307.69230769
1.3297240096314962,56312307.69230769
1.3297240096314962,56215384.615384616
1.3297240096314962,56312307.69230769
1.3297240096314962,56312307.69230769
1.3297240096314962,56312307.69230769
1.3297240096314962,56312307.69230769
1.3297240096314962,56312307.69230769
1.3297240096314962,56312307.69230769
1.3297240096314962,56312307.69230769
1.3297240096314962,56312307.69230769
1.3297240096314962,56312307.69230769
1.3297240096314962,56312307.69230769
1.3297240096314962,56312307.69230769
1.3297240096314962,56312307.69230769
1.3297240096314962,56312307.69230769
1.3297240096314962,56312307.69230769
1.3297240096314962,56312307.69230769
1.3297240096314962,56312307.69230769
1.3297240096314962,56312307.69230769
1.3297240096314962,56312307.69230769
1.3297240096314962,56312307.69230769
1.3297240096314962,56312307.69230769
1.3297240096314962,56312307.69230769
1.3297240096314962,56312307.69230769
1.3297240096314962,56312307.69230769
1.3297240096314962,56312307.69230769
1.3297240096314962,56312307.69230769
1.3297240096314962,56312307.69230769
1.3297240096314962,56312307.69230769
1.3297240096314962,56312307.69230769
1.3297240096314962,56312307.69230769
1.3297240096314962,56312307.69230769
1.3297240096314962,56312307.69230769
1.3297240096314962,56312307.69230769
1.3297240096314962,56312307.69230769
1.3297240096314962,56312307.69230769
1.3297240096314962,56312307.69230769
1.3297240096314962,56312307.69230769
1.3297240096314962,56312307.69230769
1.3297240096314962,56312307.69230769
1.3297240096314962,56312307.69230769
1.3297240096314962,56312307.69230769
1.3297240096314962,56312307.69230769
1.3297240096314962,56312307.69230769
1.3297240096314962,56312307.69230769
1.3297240096314962,56312307.69230769
1.3297240096314962,56312307.69230769
1.3297240096314962,56312307.69230769
1.3297240096314962,56312307.69230769
1.3297240096314962,56312307.69230769
1.3297240096314962,56312307.69230769
1.3297240096314962,56409230.76923077
1.3297240096314962,56409230.76923077
1.3297240096314962,56409230.76923077
1.3297240096314962,56409230.76923077
1.3297240096314962,56312307.69230769
1.3297240096314962,56312307.69230769
1.3297240096314962,56409230.76923077
1.3297240096314962,56409230.76923077
1.3297240096314962,56312307.69230769
1.3297240096314962,56409230.76923077
1.3297240096314962,56409230.76923077
1.3297240096314962,56409230.76923077
1.3297240096314962,56409230.76923077
1.3297240096314962,56409230.76923077
1.3297240096314962,56409230.76923077
1.3297240096314962,56409230.76923077
1.3297240096314962,56409230.76923077
1.332366019094335,56558461.53846154
1.332366019094335,56558461.53846154
1.332366019094335,56558461.53846154
1.332366019094335,56558461.53846154
1.332366019094335,56558461.53846154
1.332366019094335,56558461.53846154
1.332366019094335,56558461.53846154
1.332366019094335,56558461.53846154
1.332366019094335,56558461.53846154
1.332366019094335,56558461.53846154
1.332366019094335,56558461.53846154
1.332366019094335,56558461.53846154
1.332366019094335,56558461.53846154
1.332366019094335,56558461.53846154
1.332366019094335,56558461.53846154
1.332366019094335,56558461.53846154
1.332366019094335,56558461.53846154
1.332366019094335,56558461.53846154
1.332366019094335,56558461.53846154
1.332366019094335,56558461.53846154
1.332366019094335,56558461.53846154
1.332366019094335,56558461.53846154
1.332366019094335,56558461.53846154
1.332366019094335,56558461.53846154
1.332366019094335,56558461.53846154
1.332366019094335,56558461.53846154
1.332366019094335,56558461.53846154
1.332366019094335,56558461.53846154
1.332366019094335,56558461.53846154
1.332366019094335,56558461.53846154
1.332366019094335,56558461.53846154
1.332366019094335,56558461.53846154
1.332366019094335,56558461.53846154
1.332366019094335,56558461.53846154
1.332366019094335,56558461.53846154
1.332366019094335,56558461.53846154
1.332366019094335,56558461.53846154
1.332366019094335,56558461.53846154
1.332366019094335,56558461.53846154
1.332366019094335,56558461.53846154
1.332366019094335,56558461.53846154
1.332366019094335,56558461.53846154
1.332366019094335,56558461.53846154
1.332366019094335,56558461.53846154
1.332366019094335,56558461.53846154
1.332366019094335,56558461.53846154
1.332366019094335,56558461.53846154
1.332366019094335,56558461.53846154
1.332366019094335,56558461.53846154
1.332366019094335,56558461.53846154
1.332366019094335,56558461.53846154
1.332366019094335,56655641.02564103
1.332366019094335,56558461.53846154
1.332366019094335,56655641.02564103
1.332366019094335,56655641.02564103
1.332366019094335,56655641.02564103
1.332366019094335,56655641.02564103
1.332366019094335,56655641.02564103
1.332366019094335,56655641.02564103
1.332366019094335,56655641.02564103
1.332366019094335,56558461.53846154
1.332366019094335,56558461.53846154
1.332366019094335,56655641.02564103
1.332366019094335,56655641.02564103
1.332366019094335,56655641.02564103
1.332366019094335,56655641.02564103
1.332366019094335,56655641.02564103
1.332366019094335,56655641.02564103
1.332366019094335,56655641.02564103
1.332366019094335,56655641.02564103
1.332366019094335,56655641.02564103
1.332366019094335,56655641.02564103
1.332366019094335,56655641.02564103
1.332366019094335,56655641.02564103
1.332366019094335,56655641.02564103
1.332366019094335,56655641.02564103
1.332366019094335,56655641.02564103
1.332366019094335,56655641.02564103
1.332366019094335,56655641.02564103
1.332366019094335,56655641.02564103
1.332366019094335,56655641.02564103
1.332366019094335,56655641.02564103
1.332366019094335,56655641.02564103
1.332366019094335,56655641.02564103
1.332366019094335,56655641.02564103
1.332366019094335,56655641.02564103
1.332366019094335,56655641.02564103
1.332366019094335,56655641.02564103
1.332366019094335,56655641.02564103
1.332366019094335,56655641.02564103
1.332366019094335,56655641.02564103
1.332366019094335,56655641.02564103
1.332366019094335,56655641.02564103
1.332366019094335,56655641.02564103
1.332366019094335,56655641.02564103
1.332366019094335,56655641.02564103
1.33500106673234,56805128.20512821
1.33500106673234,56805128.20512821
1.33500106673234,56805128.20512821
1.33500106673234,56805128.20512821
1.33500106673234,56805128.20512821
1.33500106673234,56805128.20512821
1.33500106673234,56805128.20512821
1.33500106673234,56805128.20512821
1.33500106673234,56805128.20512821
1.33500106673234,56805128.20512821
1.33500106673234,56805128.20512821
1.33500106673234,56805128.20512821
1.33500106673234,56805128.20512821
1.33500106673234,56805128.20512821
1.33500106673234,56902564.1025641
1.33500106673234,56902564.1025641
1.33500106673234,56902564.1025641
1.33500106673234,56902564.1025641
1.33500106673234,56902564.1025641
1.33500106673234,56902564.1025641
1.33500106673234,56902564.1025641
1.33500106673234,56902564.1025641
1.33500106673234,56902564.1025641
1.33500106673234,56902564.1025641
1.33500106673234,56902564.1025641
1.33500106673234,56902564.1025641
1.33500106673234,56902564.1025641
1.33500106673234,56902564.1025641
1.33500106673234,56902564.1025641
1.33500106673234,56902564.1025641
1.33500106673234,56902564.1025641
1.33500106673234,56902564.1025641
1.33500106673234,56902564.1025641
1.33500106673234,56902564.1025641
1.33500106673234,56902564.1025641
1.33500106673234,56902564.1025641
1.33500106673234,56902564.1025641
1.33500106673234,56902564.1025641
1.33500106673234,56902564.1025641
1.33500106673234,56902564.1025641
1.33500106673234,56902564.1025641
1.33500106673234,56902564.1025641
1.33500106673234,56902564.1025641
1.33500106673234,56902564.1025641
1.33500106673234,56902564.1025641
1.33500106673234,56902564.1025641
1.33500106673234,56902564.1025641
1.33500106673234,56902564.1025641
1.33500106673234,56902564.1025641
1.33500106673234,56902564.1025641
